Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2022-02-02,30.773969650268555,24.39068031311035,79.62289428710938,18.72282600402832,115.22502136230469,43.91392517089844,94.6378173828125,20.806236267089844,28.93834686279297,14.09750747680664,71.66952514648438,37.60398864746094,35.87396240234375,77.12173461914062,25.759929656982422,69.94329071044922
2022-02-03,30.570409774780273,23.9277400970459,78.4658203125,18.747331619262695,114.19538879394531,43.72421646118164,93.68238830566406,20.054773330688477,28.763296127319336,13.984146118164062,70.27266693115234,37.96465301513672,35.2615966796875,75.76822662353516,25.449264526367188,69.12776947021484
2022-02-04,30.526155471801758,24.302465438842773,79.32929992675781,19.131263732910156,115.62496948242188,43.60873031616211,95.29153442382812,20.252029418945312,29.426639556884766,14.04892349243164,71.3864974975586,38.72394943237305,35.19761657714844,77.20186614990234,25.67596435546875,70.62867736816406
2022-02-07,30.17212677001953,25.16160011291504,80.25324249267578,18.951549530029297,117.89695739746094,43.37778854370117,96.12123107910156,19.885690689086914,29.9517879486084,14.137992858886719,72.88379669189453,38.913761138916016,36.80623245239258,79.81087493896484,25.78511619567871,71.47888946533203
2022-02-08,29.09233283996582,25.006223678588867,78.86300659179688,18.289884567260742,116.10147857666016,42.223026275634766,93.47286224365234,19.89508056640625,29.26080322265625,14.00033950805664,72.39079284667969,37.34772491455078,35.66477584838867,78.79576110839844,25.53322410583496,69.63095092773438
2022-02-09,29.587976455688477,25.271272659301758,80.26187133789062,18.567617416381836,117.250244140625,42.990116119384766,94.96466064453125,20.195669174194336,30.08077049255371,14.065120697021484,72.84728240966797,38.24938201904297,36.12319564819336,79.107421875,25.58360481262207,69.29763793945312
2022-02-10,29.614521026611328,25.079343795776367,79.36384582519531,18.78000831604004,115.76109313964844,43.072601318359375,94.41990661621094,20.3553524017334,29.859655380249023,13.927464485168457,72.80162811279297,38.61005401611328,35.91232681274414,80.0423812866211,25.30652618408203,68.6309585571289
2022-02-11,30.216371536254883,26.633089065551758,81.16027069091797,19.694910049438477,118.11817169189453,44.631526947021484,97.84772491455078,21.663883209228516,30.882305145263672,14.202774047851562,74.12545776367188,40.793025970458984,37.241729736328125,81.92123413085938,25.78511619567871,70.35901641845703
2022-02-14,28.446231842041016,26.0847110748291,79.45063018798828,18.976057052612305,116.29720306396484,43.10558319091797,95.04846954345703,21.51271629333496,29.813587188720703,13.919364929199219,72.2720947265625,39.1320686340332,36.03151321411133,79.8910140991211,25.256147384643555,69.28008270263672
2022-02-15,28.52588653564453,26.313201904296875,77.8277587890625,18.72282600402832,115.44593811035156,42.412723541259766,92.94486999511719,21.82448959350586,29.961000442504883,13.773613929748535,72.11575317382812,37.82228088378906,36.75580978393555,78.83139038085938,25.07143211364746,68.41166687011719
2022-02-16,28.676353454589844,27.154052734375,78.28770446777344,18.681983947753906,115.48031616210938,44.41706848144531,93.67398834228516,22.126821517944336,30.92837142944336,13.870780944824219,71.7938461303711,37.63246536254883,38.22273635864258,78.39506530761719,25.19737434387207,68.72745513916016
2022-02-17,28.667497634887695,26.898141860961914,79.11216735839844,18.61663055419922,114.88700103759766,45.57183074951172,94.36962890625,21.928421020507812,30.375591278076172,13.571181297302246,70.78213500976562,37.83177185058594,37.690975189208984,77.5046157836914,24.92869758605957,68.62220764160156
2022-02-18,28.46393585205078,26.605670928955078,77.78435516357422,18.4532527923584,114.72364044189453,45.18416213989258,93.54827117919922,21.08756446838379,29.721460342407227,13.441621780395508,70.83732604980469,37.54705047607422,36.86582946777344,77.21968078613281,24.869915008544922,67.85905456542969
2022-02-22,27.47264862060547,26.13954734802246,76.2222671508789,18.42874526977539,113.84656524658203,43.44376754760742,91.79667663574219,20.426218032836914,28.98440933227539,13.393038749694824,69.55889892578125,36.37013244628906,36.260719299316406,76.43608093261719,24.77756118774414,67.06958770751953
2022-02-23,27.286785125732422,26.55083465576172,76.56939697265625,18.959712982177734,116.55516052246094,44.169620513916016,92.46714782714844,20.61516761779785,29.187103271484375,13.579277992248535,69.64167785644531,36.7213134765625,36.43491744995117,76.89019012451172,25.289735794067383,67.34151458740234
