Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2022-01-04,251.4118194580078,186.684814453125,100.58907318115234,110.30000305175781,167.14332580566406,77.37999725341797,147.74114990234375,29.391908645629883,79.49900817871094,190.23822021484375,15.092697143554688,39.87605667114258,43.95542907714844,21.014474868774414,58.8505744934082,143.88356018066406,66.81707763671875,132.1218719482422,51.876522064208984,24.746824264526367,46.68535232543945,79.60138702392578,34.71306228637695
2022-01-05,235.2301788330078,174.7052459716797,99.23360443115234,106.72000122070312,155.82406616210938,74.75,142.31515502929688,28.862764358520508,77.95640563964844,186.93296813964844,14.646066665649414,38.78041076660156,42.00666046142578,20.62299919128418,57.897586822509766,140.8897247314453,65.41827392578125,130.5410614013672,50.528194427490234,23.827533721923828,46.299808502197266,78.55376434326172,33.851356506347656
2022-01-06,235.5147247314453,177.4021453857422,101.29522705078125,105.70999908447266,159.16444396972656,73.6500015258789,140.49777221679688,28.8306884765625,78.18046569824219,186.855712890625,14.6207857131958,38.65670394897461,40.508277893066406,20.756269454956055,58.16638946533203,139.92454528808594,65.59847259521484,132.26780700683594,50.54526138305664,23.794706344604492,46.68535232543945,79.14079284667969,34.12168884277344
2022-01-07,237.01727294921875,176.69195556640625,101.9688949584961,104.77999877929688,161.00823974609375,71.87999725341797,140.72494506835938,28.83871078491211,77.25836944580078,178.9573516845703,15.345508575439453,37.923336029052734,40.52560043334961,20.614669799804688,58.16638946533203,137.38648986816406,64.99774169921875,130.73565673828125,49.981136322021484,23.433555603027344,46.9832649230957,79.32141876220703,34.07945251464844
2022-01-10,235.087890625,175.69439697265625,101.54683685302734,103.4000015258789,157.65133666992188,71.51000213623047,139.13475036621094,28.72646713256836,77.28423309326172,179.0088653564453,14.957862854003906,37.67593002319336,40.43033218383789,20.931182861328125,58.345558166503906,136.75201416015625,65.46116638183594,130.41949462890625,49.809417724609375,23.564882278442383,46.5451545715332,79.05951690673828,33.9189338684082
2022-01-11,231.60263061523438,176.37071228027344,100.21571350097656,105.27999877929688,155.10470581054688,75.29000091552734,138.95127868652344,28.798616409301758,78.03397369384766,180.3395538330078,15.235954284667969,38.13539505004883,40.170494079589844,20.856216430664062,58.068626403808594,136.72515869140625,65.5555648803711,131.18963623046875,50.006900787353516,23.77008056640625,45.68645095825195,77.96673583984375,34.4089241027832
2022-01-12,230.62461853027344,177.51202392578125,100.25628662109375,106.4800033569336,156.6177978515625,74.80999755859375,138.88133239746094,28.862764358520508,78.40455627441406,181.75613403320312,15.109552383422852,38.40047073364258,40.49961853027344,20.9228515625,58.54104995727539,136.9485626220703,65.59847259521484,131.27069091796875,50.58218765258789,23.646963119506836,45.41482162475586,77.94866180419922,34.679264068603516
2022-01-13,227.11265563964844,177.42750549316406,102.0338363647461,105.68000030517578,154.9310760498047,74.0199966430664,137.7192840576172,29.09527015686035,78.82681274414062,177.37770080566406,15.22752571105957,38.54184341430664,39.5815315246582,21.014474868774414,58.40260696411133,136.86814880371094,66.11338806152344,132.12997436523438,50.64229202270508,23.310441970825195,46.36114501953125,79.21302032470703,35.19459533691406
2022-01-14,222.82717895507812,177.7740936279297,101.52247619628906,103.83000183105469,152.26040649414062,74.52999877929688,136.19900512695312,28.926902770996094,78.27527618408203,174.8021697998047,15.117975234985352,38.338619232177734,38.77604293823242,20.831226348876953,58.23967361450195,136.50173950195312,65.04925537109375,126.22024536132812,50.29884719848633,23.425352096557617,46.3786735534668,79.03240966796875,34.62012481689453
2022-01-18,222.4804229736328,175.3308563232422,100.18323516845703,101.41000366210938,152.1363983154297,73.1500015258789,136.19021606445312,28.926902770996094,77.77544403076172,171.88319396972656,14.915730476379395,38.22374725341797,38.18708801269531,20.697965621948242,56.79795837402344,137.11834716796875,64.19109344482422,124.75299835205078,50.16145706176758,23.064207077026367,45.835411071777344,78.73439025878906,33.1839599609375
2022-01-19,221.38682556152344,174.4431915283203,97.43171691894531,98.88999938964844,151.4666748046875,73.1500015258789,135.3689422607422,28.62224578857422,76.8878173828125,170.337890625,14.6207857131958,37.86148452758789,37.450889587402344,20.173221588134766,55.85308074951172,137.2613525390625,62.577728271484375,120.45646667480469,49.33716583251953,22.817964553833008,44.48602294921875,77.24420166015625,33.09947967529297
2022-01-20,218.66616821289062,167.67138671875,94.66395568847656,99.70999908447266,150.193359375,72.30000305175781,135.7795867919922,28.02092742919922,76.13806915283203,167.736572265625,14.57022762298584,36.96906280517578,36.887916564941406,19.70679473876953,54.83490753173828,137.7528533935547,60.55244445800781,119.51605987548828,48.67601776123047,22.629182815551758,44.98546600341797,77.650634765625,32.347599029541016
